,ID,Species,Count,Order,Source,Type,no_traps,stemDensityHA,dbhMean,dbhSD
3586,WT5291,Typhaeus.typhoeus,NA,Coleoptera,WrEN,PL,9,330,8.8,2.1
3587,WT5291,Xantholinus.elegans,0,Coleoptera,WrEN,PL,9,330,8.8,2.1
3588,WT5291,Xantholinus.gallicus,0,Coleoptera,WrEN,PL,9,330,8.8,2.1
3589,WT5291,Xantholinus.linearis,0,Coleoptera,WrEN,PL,9,330,8.8,2.1
3590,WT5291,Xantholinus.longiventris,0,Coleoptera,WrEN,PL,9,330,8.8,2.1
3591,WT5291,platynus.assimilis,NA,Coleoptera,WrEN,PL,9,330,8.8,2.1
3592,182014,Agyneta.olivacea,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3593,182014,Agyneta.ramosa,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3594,182014,Allomengea.scopigera,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3595,182014,Allomengea.vidua,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3596,182014,Alopecosa.pulverulenta,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3597,182014,Amaurobis.fenestralis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3598,182014,Amaurobis.immature,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3599,182014,Antistea.elegans,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3600,182014,Bathyphantes.gracilis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3601,182014,Bathyphantes.nigrinus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3602,182014,Bathyphantes.parvulus,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3603,182014,Centromerus.dilutus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3604,182014,Centromerus.sylvaticus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3605,182014,Ceratinella.brevipes,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3606,182014,Clubiona.diversa,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3607,182014,Clubiona.lutescens,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3608,182014,Clubiona.reclusa,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3609,182014,Clubiona.terrestris,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3610,182014,Dicymbium.tibiale,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3611,182014,Diplocephalus.latifrons,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3612,182014,Diplocephalus.permixtus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3613,182014,Diplocephalus.picinus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3614,182014,Diplostyla.concolor,5,Araneae,WrEN,PL,9,1531,14.2,4.9
3615,182014,Dysdera.erythrina,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3616,182014,Enoplognatha.ovata,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3617,182014,Erigone.atra,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3618,182014,Erigone.dentipalpis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3619,182014,Erigonella.hiemalis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3620,182014,Euophrys.frontalis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3621,182014,Gonatium.rubens,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3622,182014,Gongylidiellum.latebricola,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3623,182014,Gongylidiellum.vivum,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3624,182014,Gongylidium.rufipes,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3625,182014,Hahnia.helveola,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3626,182014,Hilaira.excisa,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3627,182014,Hypomma.cornutum,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3628,182014,Latithorax.faustus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3629,182014,Lepthyphantes.cristatus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3630,182014,Lepthyphantes.ericaeus,2,Araneae,WrEN,PL,9,1531,14.2,4.9
3631,182014,Lepthyphantes.flavipes,4,Araneae,WrEN,PL,9,1531,14.2,4.9
3632,182014,Lepthyphantes.insignis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3633,182014,Lepthyphantes.mengei,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3634,182014,Lepthyphantes.minutus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3635,182014,Lepthyphantes.obscurus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3636,182014,Lepthyphantes.pallidus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3637,182014,Lepthyphantes.tenebricola,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3638,182014,Lepthyphantes.tenuis,3,Araneae,WrEN,PL,9,1531,14.2,4.9
3639,182014,Lepthyphantes.zimmermanni,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3640,182014,Leptorhoptrum.robustum,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3641,182014,Linyphia.hortensis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3642,182014,Linyphia.triangularis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3643,182014,Linyphiidae.immature,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3644,182014,Lophomma.punctatum,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3645,182014,Lycosidae.immature,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3646,182014,Macrargus.rufus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3647,182014,Maso.sundevalli,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3648,182014,Meioneta.saxitalis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3649,182014,Meta.mengei,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3650,182014,Meta.merianae,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3651,182014,Micaria.pulicaria,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3652,182014,Micrargus.herbigradus,3,Araneae,WrEN,PL,9,1531,14.2,4.9
3653,182014,Micrargus.subaequalis,2,Araneae,WrEN,PL,9,1531,14.2,4.9
3654,182014,Microneta.viaria,2,Araneae,WrEN,PL,9,1531,14.2,4.9
3655,182014,Monocephalus.fuscipes,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3656,182014,Neon.reticulatus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3657,182014,Neriene.clathrata,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3658,182014,Neriene.peltata,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3659,182014,Oedothorax.apicatus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3660,182014,Oedothorax.fuscus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3661,182014,Oedothorax.gibbosus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3662,182014,Oedothorax.retusus,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3663,182014,Ostearius.melanopygius,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3664,182014,Ozyptila.praticola,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3665,182014,Ozyptila.sanctuaria,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3666,182014,Ozyptila.trux,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3667,182014,Pachygnatha.clercki,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3668,182014,Pachygnatha.degeeri,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3669,182014,Pachygnatha.listerii,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3670,182014,Pardosa.amentata,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3671,182014,Pardosa.imm,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3672,182014,Pardosa.lugubris,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3673,182014,Pardosa.nigriceps,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3674,182014,Pardosa.pullata,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3675,182014,Phrurolithus.festivus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3676,182014,Pirata.hygrophilus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3677,182014,Pirata.piraticus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3678,182014,Pityohyphantes.phrygianus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3679,182014,Pocadicnemis.pumila,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3680,182014,Porrhomma.campbelli,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3681,182014,Porrhomma.convexum,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3682,182014,Porrhomma.microphthalmum,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3683,182014,Porrhomma.pallidum,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3684,182014,Porrhomma.pygmaeum,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3685,182014,Robertus.lividus,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3686,182014,Saaritosa.abnormis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3687,182014,Savignia.frontata,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3688,182014,Sydera.gracilis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3689,182014,Tetragnatha.immature,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3690,182014,Tetragnatha.montana,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3691,182014,Tiso.vagans,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3692,182014,Trochosa.imm,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3693,182014,Trochosa.ruricola,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3694,182014,Trochosa.terricola,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3695,182014,Walckenaeria.acuminata,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3696,182014,Walckenaeria.atrotibialis,1,Araneae,WrEN,PL,9,1531,14.2,4.9
3697,182014,Walckenaeria.dysderoides,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3698,182014,Walckenaeria.nudipalpis,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3699,182014,Walckenaeria.obtusa,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3700,182014,Walckenaeria.vigilax,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3701,182014,Zelotes.imm,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3702,182014,Zora.spinimana,0,Araneae,WrEN,PL,9,1531,14.2,4.9
3703,182458,Agyneta.olivacea,0,Araneae,WrEN,PL,6,296,46.8,29.3
3704,182458,Agyneta.ramosa,0,Araneae,WrEN,PL,6,296,46.8,29.3
3705,182458,Allomengea.scopigera,0,Araneae,WrEN,PL,6,296,46.8,29.3
3706,182458,Allomengea.vidua,0,Araneae,WrEN,PL,6,296,46.8,29.3
3707,182458,Alopecosa.pulverulenta,0,Araneae,WrEN,PL,6,296,46.8,29.3
3708,182458,Amaurobis.fenestralis,0,Araneae,WrEN,PL,6,296,46.8,29.3
3709,182458,Amaurobis.immature,0,Araneae,WrEN,PL,6,296,46.8,29.3
3710,182458,Antistea.elegans,0,Araneae,WrEN,PL,6,296,46.8,29.3
3711,182458,Bathyphantes.gracilis,2,Araneae,WrEN,PL,6,296,46.8,29.3
3712,182458,Bathyphantes.nigrinus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3713,182458,Bathyphantes.parvulus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3714,182458,Centromerus.dilutus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3715,182458,Centromerus.sylvaticus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3716,182458,Ceratinella.brevipes,0,Araneae,WrEN,PL,6,296,46.8,29.3
3717,182458,Clubiona.diversa,0,Araneae,WrEN,PL,6,296,46.8,29.3
3718,182458,Clubiona.lutescens,0,Araneae,WrEN,PL,6,296,46.8,29.3
3719,182458,Clubiona.reclusa,0,Araneae,WrEN,PL,6,296,46.8,29.3
3720,182458,Clubiona.terrestris,0,Araneae,WrEN,PL,6,296,46.8,29.3
3721,182458,Dicymbium.tibiale,0,Araneae,WrEN,PL,6,296,46.8,29.3
3722,182458,Diplocephalus.latifrons,3,Araneae,WrEN,PL,6,296,46.8,29.3
3723,182458,Diplocephalus.permixtus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3724,182458,Diplocephalus.picinus,1,Araneae,WrEN,PL,6,296,46.8,29.3
3725,182458,Diplostyla.concolor,4,Araneae,WrEN,PL,6,296,46.8,29.3
3726,182458,Dysdera.erythrina,0,Araneae,WrEN,PL,6,296,46.8,29.3
3727,182458,Enoplognatha.ovata,0,Araneae,WrEN,PL,6,296,46.8,29.3
3728,182458,Erigone.atra,1,Araneae,WrEN,PL,6,296,46.8,29.3
3729,182458,Erigone.dentipalpis,1,Araneae,WrEN,PL,6,296,46.8,29.3
3730,182458,Erigonella.hiemalis,1,Araneae,WrEN,PL,6,296,46.8,29.3
3731,182458,Euophrys.frontalis,0,Araneae,WrEN,PL,6,296,46.8,29.3
3732,182458,Gonatium.rubens,0,Araneae,WrEN,PL,6,296,46.8,29.3
3733,182458,Gongylidiellum.latebricola,0,Araneae,WrEN,PL,6,296,46.8,29.3
3734,182458,Gongylidiellum.vivum,0,Araneae,WrEN,PL,6,296,46.8,29.3
3735,182458,Gongylidium.rufipes,0,Araneae,WrEN,PL,6,296,46.8,29.3
3736,182458,Hahnia.helveola,0,Araneae,WrEN,PL,6,296,46.8,29.3
3737,182458,Hilaira.excisa,0,Araneae,WrEN,PL,6,296,46.8,29.3
3738,182458,Hypomma.cornutum,0,Araneae,WrEN,PL,6,296,46.8,29.3
3739,182458,Latithorax.faustus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3740,182458,Lepthyphantes.cristatus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3741,182458,Lepthyphantes.ericaeus,1,Araneae,WrEN,PL,6,296,46.8,29.3
3742,182458,Lepthyphantes.flavipes,5,Araneae,WrEN,PL,6,296,46.8,29.3
3743,182458,Lepthyphantes.insignis,0,Araneae,WrEN,PL,6,296,46.8,29.3
3744,182458,Lepthyphantes.mengei,0,Araneae,WrEN,PL,6,296,46.8,29.3
3745,182458,Lepthyphantes.minutus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3746,182458,Lepthyphantes.obscurus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3747,182458,Lepthyphantes.pallidus,2,Araneae,WrEN,PL,6,296,46.8,29.3
3748,182458,Lepthyphantes.tenebricola,0,Araneae,WrEN,PL,6,296,46.8,29.3
3749,182458,Lepthyphantes.tenuis,1,Araneae,WrEN,PL,6,296,46.8,29.3
3750,182458,Lepthyphantes.zimmermanni,0,Araneae,WrEN,PL,6,296,46.8,29.3
3751,182458,Leptorhoptrum.robustum,0,Araneae,WrEN,PL,6,296,46.8,29.3
3752,182458,Linyphia.hortensis,0,Araneae,WrEN,PL,6,296,46.8,29.3
3753,182458,Linyphia.triangularis,0,Araneae,WrEN,PL,6,296,46.8,29.3
3754,182458,Linyphiidae.immature,0,Araneae,WrEN,PL,6,296,46.8,29.3
3755,182458,Lophomma.punctatum,0,Araneae,WrEN,PL,6,296,46.8,29.3
3756,182458,Lycosidae.immature,0,Araneae,WrEN,PL,6,296,46.8,29.3
3757,182458,Macrargus.rufus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3758,182458,Maso.sundevalli,1,Araneae,WrEN,PL,6,296,46.8,29.3
3759,182458,Meioneta.saxitalis,1,Araneae,WrEN,PL,6,296,46.8,29.3
3760,182458,Meta.mengei,0,Araneae,WrEN,PL,6,296,46.8,29.3
3761,182458,Meta.merianae,0,Araneae,WrEN,PL,6,296,46.8,29.3
3762,182458,Micaria.pulicaria,0,Araneae,WrEN,PL,6,296,46.8,29.3
3763,182458,Micrargus.herbigradus,4,Araneae,WrEN,PL,6,296,46.8,29.3
3764,182458,Micrargus.subaequalis,0,Araneae,WrEN,PL,6,296,46.8,29.3
3765,182458,Microneta.viaria,0,Araneae,WrEN,PL,6,296,46.8,29.3
3766,182458,Monocephalus.fuscipes,3,Araneae,WrEN,PL,6,296,46.8,29.3
3767,182458,Neon.reticulatus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3768,182458,Neriene.clathrata,0,Araneae,WrEN,PL,6,296,46.8,29.3
3769,182458,Neriene.peltata,0,Araneae,WrEN,PL,6,296,46.8,29.3
3770,182458,Oedothorax.apicatus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3771,182458,Oedothorax.fuscus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3772,182458,Oedothorax.gibbosus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3773,182458,Oedothorax.retusus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3774,182458,Ostearius.melanopygius,0,Araneae,WrEN,PL,6,296,46.8,29.3
3775,182458,Ozyptila.praticola,0,Araneae,WrEN,PL,6,296,46.8,29.3
3776,182458,Ozyptila.sanctuaria,0,Araneae,WrEN,PL,6,296,46.8,29.3
3777,182458,Ozyptila.trux,0,Araneae,WrEN,PL,6,296,46.8,29.3
3778,182458,Pachygnatha.clercki,0,Araneae,WrEN,PL,6,296,46.8,29.3
3779,182458,Pachygnatha.degeeri,0,Araneae,WrEN,PL,6,296,46.8,29.3
3780,182458,Pachygnatha.listerii,0,Araneae,WrEN,PL,6,296,46.8,29.3
3781,182458,Pardosa.amentata,0,Araneae,WrEN,PL,6,296,46.8,29.3
3782,182458,Pardosa.imm,0,Araneae,WrEN,PL,6,296,46.8,29.3
3783,182458,Pardosa.lugubris,0,Araneae,WrEN,PL,6,296,46.8,29.3
3784,182458,Pardosa.nigriceps,0,Araneae,WrEN,PL,6,296,46.8,29.3
3785,182458,Pardosa.pullata,0,Araneae,WrEN,PL,6,296,46.8,29.3
3786,182458,Phrurolithus.festivus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3787,182458,Pirata.hygrophilus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3788,182458,Pirata.piraticus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3789,182458,Pityohyphantes.phrygianus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3790,182458,Pocadicnemis.pumila,0,Araneae,WrEN,PL,6,296,46.8,29.3
3791,182458,Porrhomma.campbelli,0,Araneae,WrEN,PL,6,296,46.8,29.3
3792,182458,Porrhomma.convexum,0,Araneae,WrEN,PL,6,296,46.8,29.3
3793,182458,Porrhomma.microphthalmum,0,Araneae,WrEN,PL,6,296,46.8,29.3
3794,182458,Porrhomma.pallidum,0,Araneae,WrEN,PL,6,296,46.8,29.3
3795,182458,Porrhomma.pygmaeum,0,Araneae,WrEN,PL,6,296,46.8,29.3
3796,182458,Robertus.lividus,0,Araneae,WrEN,PL,6,296,46.8,29.3
3797,182458,Saaritosa.abnormis,1,Araneae,WrEN,PL,6,296,46.8,29.3
3798,182458,Savignia.frontata,0,Araneae,WrEN,PL,6,296,46.8,29.3
3799,182458,Sydera.gracilis,0,Araneae,WrEN,PL,6,296,46.8,29.3
3800,182458,Tetragnatha.immature,0,Araneae,WrEN,PL,6,296,46.8,29.3
3801,182458,Tetragnatha.montana,0,Araneae,WrEN,PL,6,296,46.8,29.3
3802,182458,Tiso.vagans,1,Araneae,WrEN,PL,6,296,46.8,29.3
3803,182458,Trochosa.imm,0,Araneae,WrEN,PL,6,296,46.8,29.3
3804,182458,Trochosa.ruricola,0,Araneae,WrEN,PL,6,296,46.8,29.3
3805,182458,Trochosa.terricola,0,Araneae,WrEN,PL,6,296,46.8,29.3
3806,182458,Walckenaeria.acuminata,0,Araneae,WrEN,PL,6,296,46.8,29.3
3807,182458,Walckenaeria.atrotibialis,3,Araneae,WrEN,PL,6,296,46.8,29.3
3808,182458,Walckenaeria.dysderoides,0,Araneae,WrEN,PL,6,296,46.8,29.3
3809,182458,Walckenaeria.nudipalpis,0,Araneae,WrEN,PL,6,296,46.8,29.3
3810,182458,Walckenaeria.obtusa,0,Araneae,WrEN,PL,6,296,46.8,29.3
3811,182458,Walckenaeria.vigilax,0,Araneae,WrEN,PL,6,296,46.8,29.3
3812,182458,Zelotes.imm,0,Araneae,WrEN,PL,6,296,46.8,29.3
3813,182458,Zora.spinimana,0,Araneae,WrEN,PL,6,296,46.8,29.3
3814,186449,Agyneta.olivacea,0,Araneae,WrEN,PL,7,629,34.6,13.9
3815,186449,Agyneta.ramosa,0,Araneae,WrEN,PL,7,629,34.6,13.9
3816,186449,Allomengea.scopigera,0,Araneae,WrEN,PL,7,629,34.6,13.9
3817,186449,Allomengea.vidua,0,Araneae,WrEN,PL,7,629,34.6,13.9
3818,186449,Alopecosa.pulverulenta,0,Araneae,WrEN,PL,7,629,34.6,13.9
3819,186449,Amaurobis.fenestralis,0,Araneae,WrEN,PL,7,629,34.6,13.9
3820,186449,Amaurobis.immature,0,Araneae,WrEN,PL,7,629,34.6,13.9
3821,186449,Antistea.elegans,0,Araneae,WrEN,PL,7,629,34.6,13.9
3822,186449,Bathyphantes.gracilis,2,Araneae,WrEN,PL,7,629,34.6,13.9
3823,186449,Bathyphantes.nigrinus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3824,186449,Bathyphantes.parvulus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3825,186449,Centromerus.dilutus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3826,186449,Centromerus.sylvaticus,1,Araneae,WrEN,PL,7,629,34.6,13.9
3827,186449,Ceratinella.brevipes,0,Araneae,WrEN,PL,7,629,34.6,13.9
3828,186449,Clubiona.diversa,0,Araneae,WrEN,PL,7,629,34.6,13.9
3829,186449,Clubiona.lutescens,0,Araneae,WrEN,PL,7,629,34.6,13.9
3830,186449,Clubiona.reclusa,0,Araneae,WrEN,PL,7,629,34.6,13.9
3831,186449,Clubiona.terrestris,0,Araneae,WrEN,PL,7,629,34.6,13.9
3832,186449,Dicymbium.tibiale,0,Araneae,WrEN,PL,7,629,34.6,13.9
3833,186449,Diplocephalus.latifrons,4,Araneae,WrEN,PL,7,629,34.6,13.9
3834,186449,Diplocephalus.permixtus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3835,186449,Diplocephalus.picinus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3836,186449,Diplostyla.concolor,3,Araneae,WrEN,PL,7,629,34.6,13.9
3837,186449,Dysdera.erythrina,0,Araneae,WrEN,PL,7,629,34.6,13.9
3838,186449,Enoplognatha.ovata,0,Araneae,WrEN,PL,7,629,34.6,13.9
3839,186449,Erigone.atra,0,Araneae,WrEN,PL,7,629,34.6,13.9
3840,186449,Erigone.dentipalpis,0,Araneae,WrEN,PL,7,629,34.6,13.9
3841,186449,Erigonella.hiemalis,0,Araneae,WrEN,PL,7,629,34.6,13.9
3842,186449,Euophrys.frontalis,0,Araneae,WrEN,PL,7,629,34.6,13.9
3843,186449,Gonatium.rubens,0,Araneae,WrEN,PL,7,629,34.6,13.9
3844,186449,Gongylidiellum.latebricola,0,Araneae,WrEN,PL,7,629,34.6,13.9
3845,186449,Gongylidiellum.vivum,0,Araneae,WrEN,PL,7,629,34.6,13.9
3846,186449,Gongylidium.rufipes,0,Araneae,WrEN,PL,7,629,34.6,13.9
3847,186449,Hahnia.helveola,0,Araneae,WrEN,PL,7,629,34.6,13.9
3848,186449,Hilaira.excisa,0,Araneae,WrEN,PL,7,629,34.6,13.9
3849,186449,Hypomma.cornutum,0,Araneae,WrEN,PL,7,629,34.6,13.9
3850,186449,Latithorax.faustus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3851,186449,Lepthyphantes.cristatus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3852,186449,Lepthyphantes.ericaeus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3853,186449,Lepthyphantes.flavipes,5,Araneae,WrEN,PL,7,629,34.6,13.9
3854,186449,Lepthyphantes.insignis,0,Araneae,WrEN,PL,7,629,34.6,13.9
3855,186449,Lepthyphantes.mengei,0,Araneae,WrEN,PL,7,629,34.6,13.9
3856,186449,Lepthyphantes.minutus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3857,186449,Lepthyphantes.obscurus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3858,186449,Lepthyphantes.pallidus,1,Araneae,WrEN,PL,7,629,34.6,13.9
3859,186449,Lepthyphantes.tenebricola,0,Araneae,WrEN,PL,7,629,34.6,13.9
3860,186449,Lepthyphantes.tenuis,4,Araneae,WrEN,PL,7,629,34.6,13.9
3861,186449,Lepthyphantes.zimmermanni,3,Araneae,WrEN,PL,7,629,34.6,13.9
3862,186449,Leptorhoptrum.robustum,0,Araneae,WrEN,PL,7,629,34.6,13.9
3863,186449,Linyphia.hortensis,0,Araneae,WrEN,PL,7,629,34.6,13.9
3864,186449,Linyphia.triangularis,0,Araneae,WrEN,PL,7,629,34.6,13.9
3865,186449,Linyphiidae.immature,0,Araneae,WrEN,PL,7,629,34.6,13.9
3866,186449,Lophomma.punctatum,0,Araneae,WrEN,PL,7,629,34.6,13.9
3867,186449,Lycosidae.immature,0,Araneae,WrEN,PL,7,629,34.6,13.9
3868,186449,Macrargus.rufus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3869,186449,Maso.sundevalli,2,Araneae,WrEN,PL,7,629,34.6,13.9
3870,186449,Meioneta.saxitalis,1,Araneae,WrEN,PL,7,629,34.6,13.9
3871,186449,Meta.mengei,0,Araneae,WrEN,PL,7,629,34.6,13.9
3872,186449,Meta.merianae,0,Araneae,WrEN,PL,7,629,34.6,13.9
3873,186449,Micaria.pulicaria,0,Araneae,WrEN,PL,7,629,34.6,13.9
3874,186449,Micrargus.herbigradus,2,Araneae,WrEN,PL,7,629,34.6,13.9
3875,186449,Micrargus.subaequalis,2,Araneae,WrEN,PL,7,629,34.6,13.9
3876,186449,Microneta.viaria,4,Araneae,WrEN,PL,7,629,34.6,13.9
3877,186449,Monocephalus.fuscipes,0,Araneae,WrEN,PL,7,629,34.6,13.9
3878,186449,Neon.reticulatus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3879,186449,Neriene.clathrata,0,Araneae,WrEN,PL,7,629,34.6,13.9
3880,186449,Neriene.peltata,0,Araneae,WrEN,PL,7,629,34.6,13.9
3881,186449,Oedothorax.apicatus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3882,186449,Oedothorax.fuscus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3883,186449,Oedothorax.gibbosus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3884,186449,Oedothorax.retusus,0,Araneae,WrEN,PL,7,629,34.6,13.9
3885,186449,Ostearius.melanopygius,0,Araneae,WrEN,PL,7,629,34.6,13.9
3886,186449,Ozyptila.praticola,1,Araneae,WrEN,PL,7,629,34.6,13.9
3887,186449,Ozyptila.sanctuaria,0,Araneae,WrEN,PL,7,629,34.6,13.9
3888,186449,Ozyptila.trux,0,Araneae,WrEN,PL,7,629,34.6,13.9
3889,186449,Pachygnatha.clercki,0,Araneae,WrEN,PL,7,629,34.6,13.9
3890,186449,Pachygnatha.degeeri,0,Araneae,WrEN,PL,7,629,34.6,13.9
3891,186449,Pachygnatha.listerii,0,Araneae,WrEN,PL,7,629,34.6,13.9
3892,186449,Pardosa.amentata,0,Araneae,WrEN,PL,7,629,34.6,13.9
3893,186449,Pardosa.imm,1,Araneae,WrEN,PL,7,629,34.6,13.9
3894,186449,Pardosa.lugubris,0,Araneae,WrEN,PL,7,629,34.6,13.9
